,EmailMessageId,EmailConversationId,EmailMessagePermaKey,TenantPermaKey,AuthorPermaKey,UserProfilePermaKey,EmailParticipantsTypeId,TimeSinceLastEmail,IsReply,IsForward,Label
1995,385545770,164691095,435,93,103,0,3,18,1,0,4
1996,385545770,164691095,435,93,103,0,3,18,1,0,4
1997,385545770,164691095,435,93,103,557,3,18,1,0,4
1998,385545770,164691095,435,93,103,557,3,18,1,0,4
1999,385545770,164691095,435,93,103,0,3,18,1,0,4
2000,385545770,164691095,435,93,103,0,3,18,1,0,4
2001,386291188,149157077,436,48,87,95,2,42,1,0,3
2002,386291188,149157077,436,48,87,0,2,42,1,0,3
2003,383761385,146573042,430,183,0,241,3,650,1,0,4
2004,383761385,146573042,430,183,0,241,3,650,1,0,4
2005,383761385,146573042,430,183,0,241,3,650,1,0,4
2006,383761385,146573042,430,183,0,241,3,650,1,0,4
2007,383761385,146573042,430,183,0,241,3,650,1,0,4
2008,383761385,146573042,430,183,0,241,3,650,1,0,4
2009,383761385,146573042,430,183,0,241,3,650,1,0,4
2010,383761385,146573042,430,183,0,241,3,650,1,0,4
2011,383761385,146573042,430,183,0,241,3,650,1,0,4
2012,383761385,146573042,430,183,0,241,3,650,1,0,4
2013,383761385,146573042,430,183,0,241,3,650,1,0,4
2014,383761385,146573042,430,183,0,241,3,650,1,0,4
2015,383761385,146573042,430,183,0,241,3,650,1,0,4
2016,385432800,167373019,437,92,202,113,2,0,1,0,3
2017,385446005,167373019,438,92,100,113,2,1,1,0,3
2018,385965177,120761155,439,83,206,103,3,24,1,0,4
2019,385965177,120761155,439,83,206,143,3,24,1,0,4
2020,385515418,167373019,440,92,202,113,2,2,1,0,3
2021,385757215,167373019,441,92,100,113,2,15,1,0,3
2022,385654234,175134620,442,114,178,144,2,7,1,0,4
2023,386077342,159623753,443,84,207,105,3,24,1,0,4
2024,386193632,164691095,444,93,0,115,3,31,1,0,4
2025,386193632,164691095,444,93,0,115,3,31,1,0,4
2026,386193632,164691095,444,93,0,0,3,31,1,0,4
2027,386193632,164691095,444,93,0,0,3,31,1,0,4
2028,386193632,164691095,444,93,0,557,3,31,1,0,4
2029,386193632,164691095,444,93,0,557,3,31,1,0,4
2030,386193632,164691095,444,93,0,0,3,31,1,0,4
2031,386193632,164691095,444,93,0,0,3,31,1,0,4
2032,383761385,146573042,430,183,0,241,3,650,1,0,4
2033,383761385,146573042,430,183,0,241,3,650,1,0,4
2034,383761385,146573042,430,183,0,241,3,650,1,0,4
2035,383761385,146573042,430,183,0,241,3,650,1,0,4
2036,383761385,146573042,430,183,0,241,3,650,1,0,4
2037,383761385,146573042,430,183,0,241,3,650,1,0,4
2038,383761385,146573042,430,183,0,241,3,650,1,0,4
2039,383761385,146573042,430,183,0,241,3,650,1,0,4
2040,383761385,146573042,430,183,0,0,3,650,1,0,4
2041,383761385,146573042,430,183,0,0,3,650,1,0,4
2042,383761385,146573042,430,183,0,0,3,650,1,0,4
2043,383761385,146573042,430,183,0,0,3,650,1,0,4
2044,383761385,146573042,430,183,0,0,3,650,1,0,4
2045,390569964,164691095,445,93,0,115,3,313,1,0,4
2046,390569964,164691095,445,93,0,115,3,313,1,0,4
2047,390569964,164691095,445,93,0,0,3,313,1,0,4
2048,390569964,164691095,445,93,0,0,3,313,1,0,4
2049,390569964,164691095,445,93,0,557,3,313,1,0,4
2050,390569964,164691095,445,93,0,557,3,313,1,0,4
2051,390569964,164691095,445,93,0,0,3,313,1,0,4
2052,390569964,164691095,445,93,0,0,3,313,1,0,4
2053,387732002,103304539,446,55,208,70,3,141,1,0,4
2054,387732002,103304539,446,55,208,0,3,141,1,0,4
2055,385759697,167373019,447,92,202,113,2,0,1,0,3
2056,386362236,130509505,448,26,209,26,2,26,1,0,4
2057,386362236,130509505,448,26,209,383,2,26,1,0,4
2058,392061739,90511320,449,118,0,146,3,367,1,0,4
2059,392061739,90511320,449,118,0,146,3,367,1,0,4
2060,383761385,146573042,430,183,0,0,3,650,1,0,4
2061,383761385,146573042,430,183,0,0,3,650,1,0,4
2062,383761385,146573042,430,183,0,0,3,650,1,0,4
2063,383761385,146573042,430,183,0,0,3,650,1,0,4
2064,383761385,146573042,430,183,0,0,3,650,1,0,4
2065,383761385,146573042,430,183,0,0,3,650,1,0,4
2066,380952645,142306484,450,184,0,242,3,471,1,0,3
2067,377842886,143851198,451,176,0,228,3,5,1,0,3
2068,377842886,143851198,451,176,0,263,3,5,1,0,3
2069,377981250,143851198,452,176,0,228,3,17,1,0,3
2070,377981250,143851198,452,176,0,263,3,17,1,0,3
2071,388461673,143851198,453,176,0,228,3,703,1,0,3
2072,388461673,143851198,453,176,0,263,3,703,1,0,3
2073,378892648,91262249,454,63,0,80,3,58,1,0,3
2074,378205340,130053912,455,133,144,243,2,0,1,0,3
2075,378205340,130053912,455,133,144,640,2,0,1,0,3
2076,378205340,130053912,455,133,144,167,2,0,1,0,3
2077,379916442,130053912,456,133,210,167,2,131,1,0,3
2078,379916442,130053912,456,133,210,640,2,131,1,0,3
2079,379916442,130053912,456,133,210,243,2,131,1,0,3
2080,379012639,131740213,457,178,211,230,3,19,1,0,3
2081,378858224,149704132,458,11,43,11,3,1,1,0,3
2082,392061739,90511320,449,118,0,146,3,367,1,0,4
2083,392061739,90511320,449,118,0,146,3,367,1,0,4
2084,392061739,90511320,449,118,0,146,3,367,1,0,4
2085,392061739,90511320,449,118,0,0,3,367,1,0,4
2086,392061739,90511320,449,118,0,0,3,367,1,0,4
2087,392061739,90511320,449,118,0,0,3,367,1,0,4
2088,392061739,90511320,449,118,0,0,3,367,1,0,4
2089,392061739,90511320,449,118,0,0,3,367,1,0,4
2090,385997874,170235945,459,25,212,25,3,6,1,0,4
2091,389086576,170235945,460,25,0,25,3,192,1,0,4
2092,386117687,81187117,461,52,213,67,3,6,1,0,4
2093,385991141,120761155,462,83,0,103,3,0,1,0,4
2094,385991141,120761155,462,83,0,143,3,0,1,0,4
2095,386134118,160566382,463,116,214,142,3,3,1,0,3
2096,386536755,159623753,464,84,0,105,3,22,1,0,4
2097,379145433,149704132,465,11,0,11,3,18,1,0,3
2098,378881126,132613862,466,159,0,203,3,0,1,0,4
2099,378881126,132613862,466,159,0,0,3,0,1,0,4
2100,378881126,132613862,466,159,0,0,3,0,1,0,4
2101,378881126,132613862,466,159,0,203,3,0,1,0,4
2102,378881126,132613862,466,159,0,203,3,0,1,0,4
2103,380450120,91262249,467,63,0,80,3,125,1,0,3
2104,379098354,131740213,468,178,0,230,3,4,1,0,3
2105,384287799,131740213,469,178,0,230,3,339,1,0,3
2106,380023255,114069931,470,10,215,199,2,67,1,0,4
2107,386396136,81187117,471,52,0,67,3,15,1,0,4
2108,386202907,85360383,472,101,216,244,2,2,1,0,4
2109,386202907,85360383,472,101,216,0,2,2,1,0,4
2110,386202907,85360383,472,101,216,367,2,2,1,0,4
2111,386202907,85360383,472,101,216,124,2,2,1,0,4
2112,386202907,85360383,472,101,216,0,2,2,1,0,4
2113,386202907,85360383,472,101,216,246,2,2,1,0,4
2114,386206544,85360383,473,101,110,124,2,1,1,0,4
2115,386206544,85360383,473,101,110,0,2,1,1,0,4
2116,386206544,85360383,473,101,110,246,2,1,1,0,4
2117,386206544,85360383,473,101,110,367,2,1,1,0,4
2118,386206544,85360383,473,101,110,0,2,1,1,0,4
2119,380023255,114069931,470,10,215,199,2,67,1,0,4
2120,380023255,114069931,470,10,215,199,2,67,1,0,4
2121,380023255,114069931,470,10,215,199,2,67,1,0,4
2122,380023255,114069931,470,10,215,0,2,67,1,0,4
2123,380023255,114069931,470,10,215,0,2,67,1,0,4
2124,380023255,114069931,470,10,215,0,2,67,1,0,4
2125,380023255,114069931,470,10,215,0,2,67,1,0,4
2126,380023255,114069931,470,10,215,253,2,67,1,0,4
2127,380023255,114069931,470,10,215,253,2,67,1,0,4
2128,386206544,85360383,473,101,110,244,2,1,1,0,4
2129,386242736,85360383,474,101,110,244,2,3,1,0,4
2130,386242736,85360383,474,101,110,0,2,3,1,0,4
2131,386242736,85360383,474,101,110,246,2,3,1,0,4
2132,386242736,85360383,474,101,110,0,2,3,1,0,4
2133,386242736,85360383,474,101,110,367,2,3,1,0,4
2134,386242736,85360383,474,101,110,124,2,3,1,0,4
2135,386244110,85360383,475,101,110,244,2,0,1,0,4
2136,386244110,85360383,475,101,110,0,2,0,1,0,4
2137,386244110,85360383,475,101,110,246,2,0,1,0,4
2138,386244110,85360383,475,101,110,0,2,0,1,0,4
2139,386244110,85360383,475,101,110,367,2,0,1,0,4
2140,380023255,114069931,470,10,215,253,2,67,1,0,4
2141,380023255,114069931,470,10,215,253,2,67,1,0,4
2142,383067934,114069931,476,10,217,199,2,259,1,0,4
2143,383067934,114069931,476,10,217,199,2,259,1,0,4
2144,383067934,114069931,476,10,217,199,2,259,1,0,4
2145,383067934,114069931,476,10,217,199,2,259,1,0,4
2146,383067934,114069931,476,10,217,0,2,259,1,0,4
2147,383067934,114069931,476,10,217,0,2,259,1,0,4
2148,383067934,114069931,476,10,217,0,2,259,1,0,4
2149,383067934,114069931,476,10,217,0,2,259,1,0,4
2150,383067934,114069931,476,10,217,253,2,259,1,0,4
2151,383067934,114069931,476,10,217,253,2,259,1,0,4
2152,383067934,114069931,476,10,217,253,2,259,1,0,4
2153,383067934,114069931,476,10,217,253,2,259,1,0,4
2154,379641183,124854890,477,170,0,221,3,3,1,0,4
2155,379641183,124854890,477,170,0,221,3,3,1,0,4
2156,386244110,85360383,475,101,110,124,2,0,1,0,4
2157,387090757,85360383,478,101,216,244,2,40,1,0,4
2158,387090757,85360383,478,101,216,0,2,40,1,0,4
2159,387090757,85360383,478,101,216,246,2,40,1,0,4
2160,387090757,85360383,478,101,216,0,2,40,1,0,4
2161,387090757,85360383,478,101,216,367,2,40,1,0,4
2162,387090757,85360383,478,101,216,124,2,40,1,0,4
2163,386292635,137477742,479,119,126,147,2,1,1,0,3
2164,386292635,137477742,479,119,126,0,2,1,1,0,3
2165,386292635,137477742,479,119,126,232,2,1,1,0,3
2166,386293792,137477742,480,119,191,147,2,0,1,0,3
2167,386293792,137477742,480,119,191,0,2,0,1,0,3
2168,386293792,137477742,480,119,191,232,2,0,1,0,3
2169,379641183,124854890,477,170,0,221,3,3,1,0,4
2170,379641183,124854890,477,170,0,221,3,3,1,0,4
2171,379641183,124854890,477,170,0,0,3,3,1,0,4
2172,379641183,124854890,477,170,0,0,3,3,1,0,4
2173,379641183,124854890,477,170,0,0,3,3,1,0,4
2174,379641183,124854890,477,170,0,0,3,3,1,0,4
2175,379641183,124854890,477,170,0,0,3,3,1,0,4
2176,379641183,124854890,477,170,0,0,3,3,1,0,4
2177,379641183,124854890,477,170,0,0,3,3,1,0,4
2178,379641183,124854890,477,170,0,0,3,3,1,0,4
2179,379641183,124854890,477,170,0,0,3,3,1,0,4
2180,379641183,124854890,477,170,0,0,3,3,1,0,4
2181,379641183,124854890,477,170,0,0,3,3,1,0,4
2182,379641183,124854890,477,170,0,0,3,3,1,0,4
2183,379641183,124854890,477,170,0,0,3,3,1,0,4
2184,379641183,124854890,477,170,0,0,3,3,1,0,4
2185,391305111,152681882,481,92,100,113,2,308,1,0,4
2186,387059875,159623753,482,84,207,105,3,27,1,0,4
2187,386772078,148569870,483,75,218,245,2,0,1,0,3
2188,386772078,148569870,483,75,218,0,2,0,1,0,3
2189,386772078,148569870,483,75,218,0,2,0,1,0,3
2190,386772078,148569870,483,75,218,93,2,0,1,0,3
2191,386779123,148569870,484,75,85,245,2,0,1,0,3
2192,386779123,148569870,484,75,85,0,2,0,1,0,3
2193,386779123,148569870,484,75,85,0,2,0,1,0,3
2194,386779123,148569870,484,75,85,93,2,0,1,0,3
2195,386946288,114460083,485,9,0,71,3,1,1,0,3
2196,386948528,114460083,486,9,67,71,3,0,1,0,3
2197,386953389,114460083,487,9,0,71,3,0,1,0,3
2198,386958153,114460083,488,9,67,71,3,0,1,0,3
2199,379641183,124854890,477,170,0,0,3,3,1,0,4
2200,379641183,124854890,477,170,0,0,3,3,1,0,4
2201,379641183,124854890,477,170,0,0,3,3,1,0,4
2202,379641183,124854890,477,170,0,0,3,3,1,0,4
2203,379641183,124854890,477,170,0,0,3,3,1,0,4
2204,379641183,124854890,477,170,0,0,3,3,1,0,4
2205,379641183,124854890,477,170,0,0,3,3,1,0,4
2206,379641183,124854890,477,170,0,221,3,3,1,0,4
2207,379641183,124854890,477,170,0,221,3,3,1,0,4
2208,379641183,124854890,477,170,0,221,3,3,1,0,4
2209,379850166,165210427,489,89,0,219,2,0,1,0,4
2210,379852438,165210427,490,89,188,219,2,0,1,0,4
2211,382558534,130053912,491,133,144,167,2,172,1,0,3
2212,382558534,130053912,491,133,144,640,2,172,1,0,3
2213,382558534,130053912,491,133,144,243,2,172,1,0,3
2214,383825406,114069931,492,10,171,199,2,224,1,0,4
2215,383825406,114069931,492,10,171,0,2,224,1,0,4
2216,383825406,114069931,492,10,171,0,2,224,1,0,4
2217,383825406,114069931,492,10,171,0,2,224,1,0,4
2218,383825406,114069931,492,10,171,0,2,224,1,0,4
2219,386959792,114460083,493,9,0,71,3,0,1,0,3
2220,386960825,114460083,494,9,0,71,3,0,1,0,3
2221,386963582,114460083,495,9,0,71,3,0,1,0,3
2222,386967784,114460083,496,9,67,71,3,0,1,0,3
2223,386964571,114460083,497,9,67,71,3,0,1,0,3
2224,386965255,114460083,498,9,0,71,3,0,1,0,3
2225,387004016,114460083,499,9,0,71,3,2,1,0,3
2226,387085702,114460083,500,9,67,71,3,3,1,0,3
2227,388271429,114460083,501,9,67,71,3,99,1,0,3
2228,387026698,145868077,502,74,219,92,2,1,1,0,3
2229,387040222,145868077,503,74,84,92,2,0,1,0,3
2230,387050072,123651377,504,61,0,78,3,0,1,0,3
2231,387066042,159623753,505,84,0,105,3,0,1,0,4
2232,387069851,159623753,506,84,207,105,3,1,1,0,4
2233,383825406,114069931,492,10,171,253,2,224,1,0,4
2234,383825406,114069931,492,10,171,253,2,224,1,0,4
2235,383825406,114069931,492,10,171,253,2,224,1,0,4
2236,383825406,114069931,492,10,171,253,2,224,1,0,4
2237,383825406,114069931,492,10,171,199,2,224,1,0,4
2238,383825406,114069931,492,10,171,199,2,224,1,0,4
2239,387321531,159623753,507,84,0,105,3,15,1,0,4
2240,387091462,85360383,508,101,110,246,2,0,1,0,4
2241,387091462,85360383,508,101,110,0,2,0,1,0,4
2242,387091462,85360383,508,101,110,367,2,0,1,0,4
2243,387091462,85360383,508,101,110,124,2,0,1,0,4
2244,387091462,85360383,508,101,110,0,2,0,1,0,4
2245,387091462,85360383,508,101,110,244,2,0,1,0,4
2246,390366648,52104239,509,128,136,162,3,187,1,0,3
2247,390366648,52104239,509,128,136,261,3,187,1,0,3
2248,387277506,153145770,510,80,220,247,1,0,1,0,3
2249,387277506,153145770,510,80,220,0,1,0,1,0,3
2250,387277506,153145770,510,80,220,100,1,0,1,0,3
2251,387306522,132358474,511,67,76,248,3,0,1,0,3
2252,383825406,114069931,492,10,171,199,2,224,1,0,4
2253,393358951,40224759,512,180,201,249,2,822,1,0,4
2254,393358951,40224759,512,180,201,249,2,822,1,0,4
2255,393358951,40224759,512,180,201,249,2,822,1,0,4
2256,393358951,40224759,512,180,201,249,2,822,1,0,4
2257,393358951,40224759,512,180,201,0,2,822,1,0,4
2258,393358951,40224759,512,180,201,0,2,822,1,0,4
2259,393358951,40224759,512,180,201,0,2,822,1,0,4
2260,393358951,40224759,512,180,201,0,2,822,1,0,4
2261,393358951,40224759,512,180,201,0,2,822,1,0,4
2262,393358951,40224759,512,180,201,0,2,822,1,0,4
2263,393358951,40224759,512,180,201,0,2,822,1,0,4
2264,393358951,40224759,512,180,201,0,2,822,1,0,4
2265,393358951,40224759,512,180,201,0,2,822,1,0,4
2266,393358951,40224759,512,180,201,0,2,822,1,0,4
2267,393358951,40224759,512,180,201,0,2,822,1,0,4
2268,393358951,40224759,512,180,201,0,2,822,1,0,4
2269,393358951,40224759,512,180,201,0,2,822,1,0,4
2270,393358951,40224759,512,180,201,0,2,822,1,0,4
2271,393358951,40224759,512,180,201,0,2,822,1,0,4
2272,393358951,40224759,512,180,201,0,2,822,1,0,4
2273,393358951,40224759,512,180,201,0,2,822,1,0,4
2274,393358951,40224759,512,180,201,0,2,822,1,0,4
2275,387306522,132358474,511,67,76,84,3,0,1,0,3
2276,387333172,132358474,513,67,221,248,3,1,1,0,3
2277,387333172,132358474,513,67,221,84,3,1,1,0,3
2278,387324161,159623753,514,84,207,105,3,0,1,0,4
2279,387343493,159623753,515,84,222,105,2,1,1,0,4
2280,387335166,132358474,516,67,76,84,3,0,1,0,3
2281,387335166,132358474,516,67,76,248,3,0,1,0,3
2282,387573651,132358474,517,67,221,84,3,25,1,0,3
2283,387573651,132358474,517,67,221,248,3,25,1,0,3
2284,387365733,159623753,518,84,207,105,2,1,1,0,4
2285,387622723,132358474,519,67,76,248,3,14,1,0,3
2286,387622723,132358474,519,67,76,84,3,14,1,0,3
2287,387630894,132358474,520,67,221,248,3,3,1,0,3
2288,393358951,40224759,512,180,201,0,2,822,1,0,4
2289,393358951,40224759,512,180,201,0,2,822,1,0,4
2290,393358951,40224759,512,180,201,0,2,822,1,0,4
2291,393358951,40224759,512,180,201,234,2,822,1,0,4
2292,393358951,40224759,512,180,201,234,2,822,1,0,4
2293,393358951,40224759,512,180,201,234,2,822,1,0,4
2294,393358951,40224759,512,180,201,234,2,822,1,0,4
2295,393358951,40224759,512,180,201,234,2,822,1,0,4
2296,393358951,40224759,512,180,201,234,2,822,1,0,4
2297,393358951,40224759,512,180,201,234,2,822,1,0,4
2298,393358951,40224759,512,180,201,488,2,822,1,0,4
2299,393358951,40224759,512,180,201,249,2,822,1,0,4
2300,393358951,40224759,512,180,201,249,2,822,1,0,4
2301,393358951,40224759,512,180,201,249,2,822,1,0,4
2302,393358951,40224759,512,180,201,488,2,822,1,0,4
2303,393358951,40224759,512,180,201,488,2,822,1,0,4
2304,393358951,40224759,512,180,201,488,2,822,1,0,4
2305,393358951,40224759,512,180,201,488,2,822,1,0,4
2306,393358951,40224759,512,180,201,488,2,822,1,0,4
2307,393358951,40224759,512,180,201,488,2,822,1,0,4
2308,380435630,138467040,521,126,0,160,3,0,1,0,4
2309,380435630,138467040,521,126,0,160,3,0,1,0,4
2310,380435630,138467040,521,126,0,0,3,0,1,0,4
2311,380435630,138467040,521,126,0,0,3,0,1,0,4
2312,380435630,138467040,521,126,0,0,3,0,1,0,4
2313,380435630,138467040,521,126,0,0,3,0,1,0,4
2314,380455881,91262249,522,63,223,80,3,1,1,0,3
2315,382504809,91262249,523,63,0,80,3,139,1,0,3
2316,381088815,143408580,524,182,224,250,3,0,1,0,3
2317,381088815,143408580,524,182,224,239,3,0,1,0,3
2318,381088815,143408580,524,182,224,0,3,0,1,0,3
2319,381088815,143408580,524,182,224,0,3,0,1,0,3
2320,381478502,143408580,525,182,0,250,3,19,1,0,3
2321,381478502,143408580,525,182,0,239,3,19,1,0,3
2322,381478502,143408580,525,182,0,0,3,19,1,0,3
2323,381478502,143408580,525,182,0,0,3,19,1,0,3
2324,387630894,132358474,520,67,221,84,3,3,1,0,3
2325,387643735,132358474,526,67,76,248,3,3,1,0,3
2326,387643735,132358474,526,67,76,84,3,3,1,0,3
2327,387644169,132358474,527,67,221,248,3,0,1,0,3
2328,387644169,132358474,527,67,221,84,3,0,1,0,3
2329,387645871,132358474,528,67,76,248,3,0,1,0,3
2330,387645871,132358474,528,67,76,84,3,0,1,0,3
2331,387645917,132358474,529,67,221,248,3,0,1,0,3
2332,387645917,132358474,529,67,221,84,3,0,1,0,3
2333,387646334,132358474,530,67,76,248,3,0,1,0,3
2334,387646334,132358474,530,67,76,84,3,0,1,0,3
2335,387646398,132358474,531,67,76,248,3,0,1,0,3
2336,381351528,19957623,532,106,225,129,2,3,1,0,3
2337,381353507,19957623,533,106,114,129,2,0,1,0,3
2338,381354479,19957623,534,106,225,129,2,0,1,0,3
2339,382015460,134190235,535,136,226,171,2,15,1,0,3
2340,382445232,148095705,536,65,227,240,2,3,1,0,4
2341,382445232,148095705,536,65,227,240,2,3,1,0,4
2342,382445232,148095705,536,65,227,240,2,3,1,0,4
2343,382445232,148095705,536,65,227,262,2,3,1,0,4
2344,382445232,148095705,536,65,227,262,2,3,1,0,4
2345,382445232,148095705,536,65,227,262,2,3,1,0,4
2346,382605417,148095705,537,65,205,240,2,13,1,0,4
2347,382605417,148095705,537,65,205,240,2,13,1,0,4
2348,382605417,148095705,537,65,205,240,2,13,1,0,4
2349,382605417,148095705,537,65,205,262,2,13,1,0,4
2350,382605417,148095705,537,65,205,262,2,13,1,0,4
2351,387646398,132358474,531,67,76,84,3,0,1,0,3
2352,387646876,132358474,538,67,221,248,3,0,1,0,3
2353,387646876,132358474,538,67,221,84,3,0,1,0,3
2354,388263833,154979046,539,82,228,102,2,18,1,0,4
2355,388263833,154979046,539,82,228,0,2,18,1,0,4
2356,388263833,154979046,539,82,228,0,2,18,1,0,4
2357,388263833,154979046,539,82,228,102,2,18,1,0,4
2358,388263833,154979046,539,82,228,461,2,18,1,0,4
2359,388263833,154979046,539,82,228,461,2,18,1,0,4
2360,388756630,154979046,540,82,229,102,2,21,1,0,4
2361,388756630,154979046,540,82,229,0,2,21,1,0,4
2362,388756630,154979046,540,82,229,0,2,21,1,0,4
2363,382605417,148095705,537,65,205,262,2,13,1,0,4
2364,382513637,91262249,541,63,223,80,3,1,1,0,3
2365,389485299,91262249,542,63,0,80,3,412,1,0,3
2366,382560223,130053912,543,133,144,167,2,0,1,0,3
2367,382560223,130053912,543,133,144,640,2,0,1,0,3
2368,382560223,130053912,543,133,144,243,2,0,1,0,3
2369,382874741,130053912,544,133,210,167,2,15,1,0,3
2370,382874741,130053912,544,133,210,640,2,15,1,0,3
2371,382874741,130053912,544,133,210,243,2,15,1,0,3
2372,382903273,148095705,545,65,227,240,2,13,1,0,4
2373,382903273,148095705,545,65,227,240,2,13,1,0,4
2374,382903273,148095705,545,65,227,240,2,13,1,0,4
2375,382903273,148095705,545,65,227,262,2,13,1,0,4
2376,388756630,154979046,540,82,229,102,2,21,1,0,4
2377,388756630,154979046,540,82,229,461,2,21,1,0,4
2378,388756630,154979046,540,82,229,461,2,21,1,0,4
2379,388794399,154979046,546,82,228,102,2,1,1,0,4
2380,389292464,170235945,547,25,0,25,3,6,1,0,4
2381,389264341,151733867,548,9,0,9,3,1,1,0,3
2382,390862112,151733867,549,9,0,9,3,116,1,0,3
2383,389422264,117548521,550,59,230,251,2,18,1,0,4
2384,389422264,117548521,550,59,230,251,2,18,1,0,4
2385,389422264,117548521,550,59,230,76,2,18,1,0,4
2386,389422264,117548521,550,59,230,76,2,18,1,0,4
2387,391466661,117548521,551,59,69,251,2,124,1,0,4
2388,382903273,148095705,545,65,227,262,2,13,1,0,4
2389,382903273,148095705,545,65,227,262,2,13,1,0,4
2390,382849599,166281709,552,181,0,238,3,3,1,0,3
2391,384178706,75171557,553,162,231,210,2,68,1,0,4
2392,384178706,75171557,553,162,231,210,2,68,1,0,4
2393,384178706,75171557,553,162,231,210,2,68,1,0,4
2394,383184908,166281709,554,181,204,238,3,19,1,0,3
2395,383544233,130053912,555,133,144,167,2,35,1,0,3
2396,383544233,130053912,555,133,144,640,2,35,1,0,3
2397,383544233,130053912,555,133,144,243,2,35,1,0,3
2398,385016637,148095705,556,65,205,240,2,140,1,0,4
2399,385016637,148095705,556,65,205,240,2,140,1,0,4
2400,385016637,148095705,556,65,205,240,2,140,1,0,4
2401,385016637,148095705,556,65,205,262,2,140,1,0,4
2402,391466661,117548521,551,59,69,251,2,124,1,0,4
2403,391466661,117548521,551,59,69,76,2,124,1,0,4
2404,391466661,117548521,551,59,69,76,2,124,1,0,4
2405,390090552,153169938,557,98,232,121,2,3,1,0,4
2406,390090552,153169938,557,98,232,0,2,3,1,0,4
2407,390090552,153169938,557,98,232,0,2,3,1,0,4
2408,390090552,153169938,557,98,232,0,2,3,1,0,4
2409,390090552,153169938,557,98,232,0,2,3,1,0,4
2410,390090552,153169938,557,98,232,0,2,3,1,0,4
2411,390090552,153169938,557,98,232,0,2,3,1,0,4
2412,390090552,153169938,557,98,232,0,2,3,1,0,4
2413,390090552,153169938,557,98,232,0,2,3,1,0,4
2414,390090552,153169938,557,98,232,121,2,3,1,0,4
2415,390090552,153169938,557,98,232,121,2,3,1,0,4
2416,390090552,153169938,557,98,232,0,2,3,1,0,4
2417,390093036,153169938,558,98,107,121,2,0,1,0,4
2418,385016637,148095705,556,65,205,262,2,140,1,0,4
2419,385016637,148095705,556,65,205,262,2,140,1,0,4
2420,382969883,169564913,559,126,0,252,3,0,1,0,4
2421,382969883,169564913,559,126,0,252,3,0,1,0,4
2422,382969883,169564913,559,126,0,207,3,0,1,0,4
2423,382969883,169564913,559,126,0,207,3,0,1,0,4
2424,382969883,169564913,559,126,0,690,3,0,1,0,4
2425,382969883,169564913,559,126,0,690,3,0,1,0,4
2426,382970509,169564913,560,126,179,252,3,0,1,0,4
2427,382970509,169564913,560,126,179,252,3,0,1,0,4
2428,382970509,169564913,560,126,179,207,3,0,1,0,4
2429,382970509,169564913,560,126,179,207,3,0,1,0,4
2430,382970509,169564913,560,126,179,690,3,0,1,0,4
2431,382970509,169564913,560,126,179,690,3,0,1,0,4
2432,390093036,153169938,558,98,107,0,2,0,1,0,4
2433,390093036,153169938,558,98,107,0,2,0,1,0,4
2434,390093036,153169938,558,98,107,0,2,0,1,0,4
2435,390093036,153169938,558,98,107,0,2,0,1,0,4
2436,390093036,153169938,558,98,107,0,2,0,1,0,4
2437,390093036,153169938,558,98,107,0,2,0,1,0,4
2438,390093036,153169938,558,98,107,0,2,0,1,0,4
2439,390093036,153169938,558,98,107,0,2,0,1,0,4
2440,390093036,153169938,558,98,107,121,2,0,1,0,4
2441,390093036,153169938,558,98,107,121,2,0,1,0,4
2442,390093036,153169938,558,98,107,0,2,0,1,0,4
2443,390093463,153169938,561,98,232,121,2,0,1,0,4
2444,390093463,153169938,561,98,232,0,2,0,1,0,4
2445,390093463,153169938,561,98,232,0,2,0,1,0,4
2446,390093463,153169938,561,98,232,0,2,0,1,0,4
2447,390093463,153169938,561,98,232,0,2,0,1,0,4
2448,383432555,169564913,562,126,179,252,3,20,1,0,4
2449,383432555,169564913,562,126,179,252,3,20,1,0,4
2450,383432555,169564913,562,126,179,207,3,20,1,0,4
2451,383259665,166281709,563,181,0,238,3,2,1,0,3
2452,391573293,166281709,564,181,204,238,3,508,1,0,3
2453,383859112,130053912,565,133,210,167,2,12,1,0,3
2454,383859112,130053912,565,133,210,640,2,12,1,0,3
2455,383859112,130053912,565,133,210,243,2,12,1,0,3
2456,394762750,146573042,566,183,0,241,3,675,1,0,4
2457,394762750,146573042,566,183,0,241,3,675,1,0,4
2458,394762750,146573042,566,183,0,241,3,675,1,0,4
2459,394762750,146573042,566,183,0,241,3,675,1,0,4
2460,394762750,146573042,566,183,0,241,3,675,1,0,4
2461,394762750,146573042,566,183,0,241,3,675,1,0,4
2462,390093463,153169938,561,98,232,0,2,0,1,0,4
2463,390093463,153169938,561,98,232,0,2,0,1,0,4
2464,390093463,153169938,561,98,232,0,2,0,1,0,4
2465,390093463,153169938,561,98,232,0,2,0,1,0,4
2466,390093463,153169938,561,98,232,121,2,0,1,0,4
2467,390093463,153169938,561,98,232,121,2,0,1,0,4
2468,390093463,153169938,561,98,232,0,2,0,1,0,4
2469,390094958,153169938,567,98,107,121,2,0,1,0,4
2470,390094958,153169938,567,98,107,0,2,0,1,0,4
2471,390094958,153169938,567,98,107,0,2,0,1,0,4
2472,390094958,153169938,567,98,107,0,2,0,1,0,4
2473,390094958,153169938,567,98,107,0,2,0,1,0,4
